timestamp_web,level_web,component_web,line_num_web,raw_message_web,method,path,status,latency_ms,user_id,request_id,timestamp_worker,level_worker,component_worker,line_num_worker,raw_message_worker,job_status,error_type,duration_ms,err,upstream,_merge,correlation_status
2026-07-02 11:05:16.271,INFO,request,20105,method=GET path=/products status=200 latency_ms=199 user_id=37189 request_id=006d2a9ebf7a8ff2,GET,/products,200.0,199.0,37189.0,006d2a9ebf7a8ff2,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 16:51:45.053,INFO,request,58917,method=GET path=/products status=200 latency_ms=35 user_id=90351 request_id=006e87fe06fd6118,GET,/products,200.0,35.0,90351.0,006e87fe06fd6118,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 20:38:19.164,INFO,request,88676,method=POST path=/cart status=200 latency_ms=65 user_id=33951 request_id=006feb225a8e13ee,POST,/cart,200.0,65.0,33951.0,006feb225a8e13ee,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:41:17.420,INFO,request,65147,method=GET path=/products status=200 latency_ms=90 user_id=95731 request_id=00752951f10686db,GET,/products,200.0,90.0,95731.0,00752951f10686db,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:08:37.734,INFO,request,40857,method=POST path=/cart status=200 latency_ms=135 user_id=94908 request_id=0075bb37f4cf46c8,POST,/cart,200.0,135.0,94908.0,0075bb37f4cf46c8,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 23:51:47.815,INFO,request,101235,method=POST path=/cart status=200 latency_ms=63 user_id=34590 request_id=0075ff51d757e786,POST,/cart,200.0,63.0,34590.0,0075ff51d757e786,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 21:30:04.036,INFO,request,93737,method=GET path=/api/user status=200 latency_ms=47 user_id=30563 request_id=0076452bc854f480,GET,/api/user,200.0,47.0,30563.0,0076452bc854f480,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 18:08:12.618,INFO,request,68698,method=GET path=/products status=200 latency_ms=16 user_id=13488 request_id=007762c98c71caef,GET,/products,200.0,16.0,13488.0,007762c98c71caef,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 15:42:02.866,INFO,request,51013,method=GET path=/products status=200 latency_ms=43 user_id=65738 request_id=0078bd1c48dcc9a4,GET,/products,200.0,43.0,65738.0,0078bd1c48dcc9a4,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 08:13:03.298,INFO,request,7063,method=GET path=/products status=200 latency_ms=48 user_id=87626 request_id=0078c3a5bc2eacbe,GET,/products,200.0,48.0,87626.0,0078c3a5bc2eacbe,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:34:01.146,INFO,request,29856,method=GET path=/products status=200 latency_ms=54 user_id=91989 request_id=0079c16bc38e81c0,GET,/products,200.0,54.0,91989.0,0079c16bc38e81c0,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:07:32.756,INFO,request,33782,method=POST path=/cart status=200 latency_ms=65 user_id=69574 request_id=0079e2634a5b5718,POST,/cart,200.0,65.0,69574.0,0079e2634a5b5718,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:49:29.295,INFO,request,66234,method=GET path=/products status=200 latency_ms=26 user_id=46598 request_id=007a929fc68eb8cc,GET,/products,200.0,26.0,46598.0,007a929fc68eb8cc,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:53:52.626,INFO,request,39208,method=GET path=/products status=200 latency_ms=123 user_id=23545 request_id=007ab21f6dffbdf1,GET,/products,200.0,123.0,23545.0,007ab21f6dffbdf1,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 02:02:05.033,INFO,request,1651,method=POST path=/cart status=200 latency_ms=53 user_id=20884 request_id=007b1fc9c38a134c,POST,/cart,200.0,53.0,20884.0,007b1fc9c38a134c,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:48:45.977,INFO,request,31573,method=GET path=/products status=200 latency_ms=82 user_id=75791 request_id=007b8786e68eb7e1,GET,/products,200.0,82.0,75791.0,007b8786e68eb7e1,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:48:36.064,INFO,request,31554,method=GET path=/products status=200 latency_ms=43 user_id=78660 request_id=007c0d422fe001bd,GET,/products,200.0,43.0,78660.0,007c0d422fe001bd,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 18:46:26.752,INFO,request,74024,method=GET path=/products status=200 latency_ms=45 user_id=49627 request_id=007c222d022ac2d7,GET,/products,200.0,45.0,49627.0,007c222d022ac2d7,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 20:38:48.622,INFO,request,88726,method=GET path=/api/user status=200 latency_ms=30 user_id=58719 request_id=007d78fa1e593faf,GET,/api/user,200.0,30.0,58719.0,007d78fa1e593faf,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:42:17.606,INFO,request,37857,method=POST path=/cart status=200 latency_ms=195 user_id=66867 request_id=007fd610daa86dd6,POST,/cart,200.0,195.0,66867.0,007fd610daa86dd6,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 11:57:37.557,INFO,request,25519,method=POST path=/cart status=200 latency_ms=112 user_id=38470 request_id=008017fdb90391ad,POST,/cart,200.0,112.0,38470.0,008017fdb90391ad,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 02:34:57.799,INFO,request,1883,method=GET path=/product/63790 status=200 latency_ms=73 user_id=62063 request_id=008024a91c4194d3,GET,/product/63790,200.0,73.0,62063.0,008024a91c4194d3,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:47:27.621,INFO,request,65991,method=GET path=/products status=200 latency_ms=86 user_id=26497 request_id=00807bdf29c30615,GET,/products,200.0,86.0,26497.0,00807bdf29c30615,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:07:45.351,INFO,request,33799,method=GET path=/products status=200 latency_ms=39 user_id=45185 request_id=00826eb885752386,GET,/products,200.0,39.0,45185.0,00826eb885752386,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:11:24.315,INFO,request,61428,method=GET path=/products status=200 latency_ms=111 user_id=58339 request_id=00842fe8982edf2b,GET,/products,200.0,111.0,58339.0,00842fe8982edf2b,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 09:46:04.437,INFO,request,12782,method=GET path=/products status=200 latency_ms=38 user_id=46005 request_id=0084e5a581ca8460,GET,/products,200.0,38.0,46005.0,0084e5a581ca8460,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 18:42:25.255,INFO,request,73499,method=POST path=/cart status=200 latency_ms=49 user_id=62177 request_id=0086234833dfa072,POST,/cart,200.0,49.0,62177.0,0086234833dfa072,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 00:43:35.810,INFO,request,710,method=POST path=/cart status=200 latency_ms=181 user_id=25392 request_id=00865ea20c01bf1a,POST,/cart,200.0,181.0,25392.0,00865ea20c01bf1a,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:49:31.985,INFO,request,38701,method=GET path=/products status=200 latency_ms=42 user_id=10596 request_id=00865f540b43c7c4,GET,/products,200.0,42.0,10596.0,00865f540b43c7c4,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 11:49:55.317,INFO,request,24735,method=POST path=/cart status=200 latency_ms=57 user_id=74332 request_id=00869cf8517fc5b4,POST,/cart,200.0,57.0,74332.0,00869cf8517fc5b4,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 10:14:39.238,INFO,request,15201,method=POST path=/cart status=200 latency_ms=81 user_id=57179 request_id=0087bfc1154196aa,POST,/cart,200.0,81.0,57179.0,0087bfc1154196aa,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 20:03:20.083,INFO,request,84551,method=GET path=/products status=200 latency_ms=20 user_id=40097 request_id=0087c928fa8b4af6,GET,/products,200.0,20.0,40097.0,0087c928fa8b4af6,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:33:30.955,INFO,request,29800,method=POST path=/cart status=200 latency_ms=55 user_id=35234 request_id=0088dc7f7d5d5e0b,POST,/cart,200.0,55.0,35234.0,0088dc7f7d5d5e0b,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:49:46.457,INFO,request,66269,method=GET path=/products status=200 latency_ms=50 user_id=92645 request_id=0089560f94ccc542,GET,/products,200.0,50.0,92645.0,0089560f94ccc542,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:54:21.144,INFO,request,32232,method=POST path=/cart status=200 latency_ms=220 user_id=98775 request_id=008972d457bcf140,POST,/cart,200.0,220.0,98775.0,008972d457bcf140,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:56:32.209,INFO,request,32499,method=GET path=/product/48025 status=200 latency_ms=58 user_id=72103 request_id=008c1682cabbcb83,GET,/product/48025,200.0,58.0,72103.0,008c1682cabbcb83,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:42:45.381,INFO,request,65358,method=GET path=/products status=200 latency_ms=81 user_id=81449 request_id=008c4849486a0b5e,GET,/products,200.0,81.0,81449.0,008c4849486a0b5e,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 15:38:13.480,INFO,request,50589,method=GET path=/products status=200 latency_ms=25 user_id=87643 request_id=008ca171eb43c763,GET,/products,200.0,25.0,87643.0,008ca171eb43c763,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:25:20.005,INFO,request,35905,method=GET path=/products status=200 latency_ms=101 user_id=33264 request_id=008db9fa7ee8c68d,GET,/products,200.0,101.0,33264.0,008db9fa7ee8c68d,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 11:41:53.263,INFO,request,23891,method=GET path=/product/73539 status=200 latency_ms=42 user_id=98054 request_id=008ea65e6987c75d,GET,/product/73539,200.0,42.0,98054.0,008ea65e6987c75d,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:37:01.829,INFO,request,81027,method=GET path=/products status=200 latency_ms=41 user_id=31370 request_id=00907c4779a3d6e9,GET,/products,200.0,41.0,31370.0,00907c4779a3d6e9,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 00:48:06.685,INFO,request,787,method=GET path=/api/user status=200 latency_ms=48 user_id=35344 request_id=009092cbac737a99,GET,/api/user,200.0,48.0,35344.0,009092cbac737a99,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:20:38.099,INFO,request,78775,method=GET path=/product/89391 status=200 latency_ms=43 user_id=60463 request_id=00919abe20f82f86,GET,/product/89391,200.0,43.0,60463.0,00919abe20f82f86,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:49:15.482,INFO,request,66204,method=GET path=/api/user status=200 latency_ms=43 user_id=69883 request_id=00920fcf4fb9ddbf,GET,/api/user,200.0,43.0,69883.0,00920fcf4fb9ddbf,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:33:16.372,INFO,request,43498,method=GET path=/search status=200 latency_ms=66 user_id=23921 request_id=00923745eb6c18db,GET,/search,200.0,66.0,23921.0,00923745eb6c18db,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 16:30:05.813,INFO,request,56453,method=GET path=/product/81364 status=200 latency_ms=18 user_id=23439 request_id=00929ee7ebb1cf09,GET,/product/81364,200.0,18.0,23439.0,00929ee7ebb1cf09,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:10:40.402,INFO,request,61337,method=POST path=/cart status=200 latency_ms=39 user_id=40869 request_id=00943ddae82ce9bd,POST,/cart,200.0,39.0,40869.0,00943ddae82ce9bd,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 18:24:40.444,INFO,request,70974,method=GET path=/products status=200 latency_ms=36 user_id=85416 request_id=0094b19ba37d98dc,GET,/products,200.0,36.0,85416.0,0094b19ba37d98dc,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 16:49:48.701,INFO,request,58705,method=GET path=/product/18955 status=200 latency_ms=58 user_id=40327 request_id=0094c6ea67501926,GET,/product/18955,200.0,58.0,40327.0,0094c6ea67501926,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 09:03:26.575,INFO,request,9729,method=GET path=/product/33782 status=200 latency_ms=131 user_id=81316 request_id=009554daae4247c1,GET,/product/33782,200.0,131.0,81316.0,009554daae4247c1,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:12:30.145,INFO,request,61577,method=GET path=/api/user status=200 latency_ms=154 user_id=30581 request_id=0095cf6038359997,GET,/api/user,200.0,154.0,30581.0,0095cf6038359997,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 22:23:18.670,INFO,request,97614,method=GET path=/product/79026 status=200 latency_ms=29 user_id=14568 request_id=0095f7b2dd2b4c2a,GET,/product/79026,200.0,29.0,14568.0,0095f7b2dd2b4c2a,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:45:29.112,INFO,request,82146,method=GET path=/products status=200 latency_ms=46 user_id=81037 request_id=0096a6896234511c,GET,/products,200.0,46.0,81037.0,0096a6896234511c,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 11:32:12.242,INFO,request,22872,method=GET path=/product/19658 status=200 latency_ms=51 user_id=60792 request_id=00979a43fb91dbee,GET,/product/19658,200.0,51.0,60792.0,00979a43fb91dbee,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:23:20.270,INFO,request,62938,method=GET path=/products status=200 latency_ms=41 user_id=68621 request_id=009819817a9d4384,GET,/products,200.0,41.0,68621.0,009819817a9d4384,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:40:49.705,INFO,request,65093,method=GET path=/product/53359 status=200 latency_ms=61 user_id=62020 request_id=009958a0c2ec2f42,GET,/product/53359,200.0,61.0,62020.0,009958a0c2ec2f42,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:48:18.204,INFO,request,82557,method=GET path=/products status=200 latency_ms=63 user_id=18737 request_id=009a4e662ef24db9,GET,/products,200.0,63.0,18737.0,009a4e662ef24db9,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:10:01.633,INFO,request,26989,method=GET path=/api/user status=200 latency_ms=132 user_id=20723 request_id=009ad15867e0a5c5,GET,/api/user,200.0,132.0,20723.0,009ad15867e0a5c5,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 23:54:12.926,INFO,request,101310,method=GET path=/product/35313 status=200 latency_ms=29 user_id=70665 request_id=009c01f353528eda,GET,/product/35313,200.0,29.0,70665.0,009c01f353528eda,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:42:05.340,INFO,request,65274,method=POST path=/cart status=200 latency_ms=33 user_id=27124 request_id=009c6fcc18cabdda,POST,/cart,200.0,33.0,27124.0,009c6fcc18cabdda,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 10:37:13.111,INFO,request,17342,method=GET path=/search status=200 latency_ms=54 user_id=57926 request_id=009cb05fa51c2178,GET,/search,200.0,54.0,57926.0,009cb05fa51c2178,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:03:26.018,INFO,request,26196,method=GET path=/product/20041 status=200 latency_ms=112 user_id=49361 request_id=009d29b1c7c7dd9b,GET,/product/20041,200.0,112.0,49361.0,009d29b1c7c7dd9b,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 08:39:15.077,INFO,request,8451,method=GET path=/products status=200 latency_ms=36 user_id=67020 request_id=009d6056d2537926,GET,/products,200.0,36.0,67020.0,009d6056d2537926,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 21:02:12.033,INFO,request,91403,method=GET path=/api/user status=401 latency_ms=37 user_id=22842 request_id=009e2ea8ce861741,GET,/api/user,401.0,37.0,22842.0,009e2ea8ce861741,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 10:58:08.717,INFO,request,19376,method=GET path=/product/53026 status=200 latency_ms=52 user_id=29007 request_id=009ff3b6f9845b6c,GET,/product/53026,200.0,52.0,29007.0,009ff3b6f9845b6c,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:41:25.530,INFO,request,37749,method=GET path=/product/88983 status=200 latency_ms=41 user_id=17765 request_id=00a065f6ecd7df1f,GET,/product/88983,200.0,41.0,17765.0,00a065f6ecd7df1f,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 08:32:41.398,INFO,request,8137,method=GET path=/product/29726 status=404 latency_ms=169 user_id=15180 request_id=00a12c3e2fec6864,GET,/product/29726,404.0,169.0,15180.0,00a12c3e2fec6864,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:22:57.462,INFO,request,79082,method=POST path=/cart status=200 latency_ms=40 user_id=19619 request_id=00a1d9cb448bcd4d,POST,/cart,200.0,40.0,19619.0,00a1d9cb448bcd4d,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 15:39:49.866,INFO,request,50775,method=GET path=/product/47154 status=200 latency_ms=47 user_id=90815 request_id=00a328b2637641a3,GET,/product/47154,200.0,47.0,90815.0,00a328b2637641a3,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 18:05:21.908,INFO,request,68296,method=GET path=/product/18647 status=200 latency_ms=88 user_id=16196 request_id=00a3371779efb44d,GET,/product/18647,200.0,88.0,16196.0,00a3371779efb44d,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 10:05:39.242,INFO,request,14370,method=POST path=/cart status=200 latency_ms=161 user_id=43156 request_id=00a36443888b15be,POST,/cart,200.0,161.0,43156.0,00a36443888b15be,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 08:32:17.755,INFO,request,8114,method=GET path=/product/4976 status=200 latency_ms=37 user_id=18479 request_id=00a42a8abb60d034,GET,/product/4976,200.0,37.0,18479.0,00a42a8abb60d034,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:14:59.119,INFO,request,34688,method=GET path=/search status=200 latency_ms=114 user_id=45438 request_id=00a451caff0b7039,GET,/search,200.0,114.0,45438.0,00a451caff0b7039,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:06:31.154,INFO,request,40636,method=GET path=/products status=200 latency_ms=52 user_id=13068 request_id=00a5b7926a5bff87,GET,/products,200.0,52.0,13068.0,00a5b7926a5bff87,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:30:29.767,INFO,request,29453,method=GET path=/product/65666 status=200 latency_ms=27 user_id=51687 request_id=00a66a0ffdb1186e,GET,/product/65666,200.0,27.0,51687.0,00a66a0ffdb1186e,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 23:14:24.553,INFO,request,100069,method=GET path=/products status=200 latency_ms=136 user_id=53429 request_id=00aa68bd1d58d554,GET,/products,200.0,136.0,53429.0,00aa68bd1d58d554,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 23:35:20.979,INFO,request,100731,method=GET path=/products status=200 latency_ms=83 user_id=54909 request_id=00ac756428ff370a,GET,/products,200.0,83.0,54909.0,00ac756428ff370a,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 22:13:09.965,INFO,request,97039,method=GET path=/api/user status=200 latency_ms=53 user_id=19719 request_id=00ac80c7f873ffec,GET,/api/user,200.0,53.0,19719.0,00ac80c7f873ffec,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 07:13:39.756,INFO,request,4857,method=GET path=/product/43269 status=200 latency_ms=39 user_id=19217 request_id=00add11dd36febb1,GET,/product/43269,200.0,39.0,19217.0,00add11dd36febb1,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:16:08.868,INFO,request,27700,method=GET path=/api/user status=200 latency_ms=34 user_id=30045 request_id=00af51d533ec17b8,GET,/api/user,200.0,34.0,30045.0,00af51d533ec17b8,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:57:43.088,INFO,request,83843,method=GET path=/search status=200 latency_ms=156 user_id=76467 request_id=00af6c48a635aceb,GET,/search,200.0,156.0,76467.0,00af6c48a635aceb,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 06:05:42.103,INFO,request,3432,method=GET path=/product/98480 status=200 latency_ms=30 user_id=35080 request_id=00afba94a34137cd,GET,/product/98480,200.0,30.0,35080.0,00afba94a34137cd,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 11:35:31.202,INFO,request,23218,method=POST path=/cart status=200 latency_ms=38 user_id=92344 request_id=00b066f4a2756b57,POST,/cart,200.0,38.0,92344.0,00b066f4a2756b57,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 16:27:54.219,INFO,request,56203,method=GET path=/product/84890 status=200 latency_ms=111 user_id=81767 request_id=00b16140d859794c,GET,/product/84890,200.0,111.0,81767.0,00b16140d859794c,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:44:49.762,INFO,request,38150,method=POST path=/cart status=200 latency_ms=70 user_id=81795 request_id=00b29f5129156cff,POST,/cart,200.0,70.0,81795.0,00b29f5129156cff,,,,,,,,,,,left_only,web_only_no_worker
